currentTime,totalCpuUsage...,totalMemory,availableMemory,usedMemory,percentageMemory...,totalSwap,freeSwap,usedSwap,percentageSwap...,totalPartition,usedPartition,freePartition,percentagePartition...,total_IO_read,total_IO_write
2020-01-29 04:29:04.533246,0,3.62GB,3.31GB,101.95MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,136.10MB
2020-01-29 04:30:04.756985,0,3.62GB,3.31GB,102.02MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,136.18MB
2020-01-29 04:31:05.019733,0,3.62GB,3.31GB,101.93MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,136.28MB
2020-01-29 04:32:05.273121,0,3.62GB,3.31GB,101.73MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,136.34MB
2020-01-29 04:33:05.525135,0,3.62GB,3.31GB,101.68MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,136.44MB
2020-01-29 04:34:05.781011,0,3.62GB,3.31GB,101.61MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,136.53MB
2020-01-29 04:35:06.044924,0,3.62GB,3.31GB,101.51MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,136.63MB
2020-01-29 04:36:06.260934,0,3.62GB,3.31GB,101.45MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,136.70MB
2020-01-29 04:37:06.517140,0,3.62GB,3.31GB,101.50MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,136.79MB
2020-01-29 04:38:06.773102,0,3.62GB,3.31GB,101.42MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,136.88MB
2020-01-29 04:39:07.036853,0,3.62GB,3.31GB,101.40MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,137.18MB
2020-01-29 04:40:07.252946,0,3.62GB,3.31GB,101.48MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,137.27MB
2020-01-29 04:41:07.509134,0,3.62GB,3.31GB,101.38MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,137.38MB
2020-01-29 04:42:07.765128,0,3.62GB,3.31GB,101.33MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,137.47MB
2020-01-29 04:43:08.027923,0,3.62GB,3.31GB,101.25MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,137.57MB
2020-01-29 04:44:08.291562,0,3.62GB,3.31GB,101.19MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,137.65MB
2020-01-29 04:45:08.533240,0,3.62GB,3.31GB,101.18MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,137.73MB
2020-01-29 04:46:08.756978,0,3.62GB,3.31GB,101.13MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,137.82MB
2020-01-29 04:47:09.020755,0,3.62GB,3.31GB,100.97MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,137.89MB
2020-01-29 04:48:09.273096,0,3.62GB,3.31GB,100.89MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,137.97MB
2020-01-29 04:49:09.525146,0,3.62GB,3.31GB,100.77MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,138.07MB
2020-01-29 04:50:09.781086,0,3.62GB,3.31GB,100.70MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,138.15MB
2020-01-29 04:51:10.043813,0,3.62GB,3.31GB,100.64MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,138.22MB
2020-01-29 04:52:10.260969,0,3.62GB,3.31GB,100.67MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,138.32MB
2020-01-29 04:53:10.517167,0,3.62GB,3.31GB,100.70MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,138.41MB
2020-01-29 04:54:10.772956,10,3.62GB,3.31GB,100.54MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,138.48MB
2020-01-29 04:55:11.036972,0,3.62GB,3.31GB,100.46MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,138.57MB
2020-01-29 04:56:11.253037,0,3.62GB,3.31GB,100.36MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,138.66MB
2020-01-29 04:57:11.509064,0,3.62GB,3.31GB,100.55MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,138.76MB
2020-01-29 04:58:11.765223,0,3.62GB,3.31GB,100.44MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,138.84MB
2020-01-29 04:59:12.029075,0,3.62GB,3.31GB,100.27MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,138.91MB
2020-01-29 05:00:12.292690,0,3.62GB,3.31GB,100.30MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,139.01MB
2020-01-29 05:01:12.533121,0,3.62GB,3.31GB,100.21MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,139.09MB
2020-01-29 05:02:12.757155,0,3.62GB,3.31GB,100.15MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,139.17MB
2020-01-29 05:03:13.020813,0,3.62GB,3.31GB,100.06MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,139.27MB
2020-01-29 05:04:13.273050,0,3.62GB,3.31GB,100.00MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,139.36MB
2020-01-29 05:05:13.525167,0,3.62GB,3.31GB,99.89MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,139.43MB
2020-01-29 05:06:13.785019,0,3.62GB,3.31GB,99.84MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,139.66MB
2020-01-29 05:07:14.048728,0,3.62GB,3.31GB,99.86MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,139.85MB
2020-01-29 05:08:14.260983,0,3.62GB,3.31GB,99.80MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,139.92MB
2020-01-29 05:09:14.517176,0,3.62GB,3.31GB,99.87MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,140.00MB
2020-01-29 05:10:14.773125,0,3.62GB,3.31GB,102.80MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,140.10MB
2020-01-29 05:11:15.036814,0,3.62GB,3.31GB,102.75MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,140.19MB
2020-01-29 05:12:15.253156,0,3.62GB,3.31GB,102.66MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,140.29MB
2020-01-29 05:13:15.508975,0,3.62GB,3.31GB,102.70MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,140.35MB
2020-01-29 05:14:15.765128,0,3.62GB,3.31GB,102.50MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,140.44MB
2020-01-29 05:15:16.028811,0,3.62GB,3.31GB,102.45MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,140.50MB
2020-01-29 05:16:16.292612,0,3.62GB,3.31GB,102.41MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,140.59MB
2020-01-29 05:17:16.533182,0,3.62GB,3.31GB,102.40MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,140.73MB
2020-01-29 05:18:16.757037,0,3.62GB,3.31GB,102.31MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,140.84MB
2020-01-29 05:19:17.020866,0,3.62GB,3.31GB,102.26MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,140.91MB
2020-01-29 05:20:17.273098,0,3.62GB,3.31GB,102.18MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,141.04MB
2020-01-29 05:21:17.525139,0,3.62GB,3.31GB,102.09MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,141.14MB
2020-01-29 05:22:17.781098,0,3.62GB,3.31GB,102.11MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,141.24MB
2020-01-29 05:23:18.044722,0,3.62GB,3.31GB,102.07MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,141.30MB
2020-01-29 05:24:18.261062,0,3.62GB,3.31GB,101.86MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,141.40MB
2020-01-29 05:25:18.517192,0,3.62GB,3.31GB,101.79MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,141.50MB
2020-01-29 05:26:18.773210,0,3.62GB,3.31GB,101.80MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,141.60MB
2020-01-29 05:27:19.036906,0,3.62GB,3.31GB,101.73MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,141.68MB
2020-01-29 05:28:19.253030,0,3.62GB,3.31GB,101.66MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,141.82MB
2020-01-29 05:29:19.509180,0,3.62GB,3.31GB,101.67MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,141.88MB
2020-01-29 05:30:19.765078,0,3.62GB,3.31GB,101.63MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,141.95MB
2020-01-29 05:31:20.027870,0,3.62GB,3.31GB,101.57MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,142.02MB
2020-01-29 05:32:20.290782,0,3.62GB,3.31GB,101.45MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,142.13MB
2020-01-29 05:33:20.533036,0,3.62GB,3.31GB,101.39MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,142.21MB
2020-01-29 05:34:20.757039,0,3.62GB,3.31GB,101.37MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,142.48MB
2020-01-29 05:35:21.019769,0,3.62GB,3.31GB,101.33MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,142.62MB
2020-01-29 05:36:21.273156,0,3.62GB,3.31GB,101.36MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,142.75MB
2020-01-29 05:37:21.525328,0,3.62GB,3.31GB,101.30MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,142.77MB
2020-01-29 05:38:21.781222,0,3.62GB,3.31GB,101.36MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,142.86MB
2020-01-29 05:39:22.044921,0,3.62GB,3.31GB,101.29MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,142.95MB
2020-01-29 05:40:22.261107,0,3.62GB,3.31GB,101.18MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,143.10MB
2020-01-29 05:41:22.517104,0,3.62GB,3.31GB,101.11MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,143.18MB
2020-01-29 05:42:22.773129,0,3.62GB,3.31GB,101.12MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,143.29MB
2020-01-29 05:43:23.036861,0,3.62GB,3.31GB,101.07MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,143.38MB
2020-01-29 05:44:23.253146,0,3.62GB,3.31GB,100.98MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,143.45MB
2020-01-29 05:45:23.509158,0,3.62GB,3.31GB,100.80MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,143.53MB
2020-01-29 05:46:23.765109,0,3.62GB,3.31GB,100.77MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,143.63MB
2020-01-29 05:47:24.028889,0,3.62GB,3.31GB,100.66MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,143.72MB
2020-01-29 05:48:24.291633,0,3.62GB,3.31GB,100.55MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,143.82MB
2020-01-29 05:49:24.533095,0,3.62GB,3.31GB,100.63MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,143.88MB
2020-01-29 05:50:24.757159,0,3.62GB,3.31GB,100.55MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,144.02MB
2020-01-29 05:51:25.021759,0,3.62GB,3.31GB,100.46MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,144.05MB
2020-01-29 05:52:25.273080,0,3.62GB,3.31GB,100.40MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,144.15MB
2020-01-29 05:53:25.525160,0,3.62GB,3.31GB,100.33MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,144.24MB
2020-01-29 05:54:25.781082,0,3.62GB,3.31GB,100.27MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,144.34MB
2020-01-29 05:55:26.044667,0,3.62GB,3.31GB,100.20MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,144.43MB
2020-01-29 05:56:26.261117,0,3.62GB,3.31GB,100.22MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,144.50MB
2020-01-29 05:57:26.517024,0,3.62GB,3.31GB,100.15MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,144.59MB
2020-01-29 05:58:26.773251,0,3.62GB,3.31GB,100.18MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,144.65MB
2020-01-29 05:59:27.037026,0,3.62GB,3.31GB,100.01MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,144.73MB
2020-01-29 06:00:27.253173,0,3.62GB,3.31GB,100.02MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,144.88MB
2020-01-29 06:01:27.509136,0,3.62GB,3.31GB,99.93MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,145.14MB
2020-01-29 06:02:27.765085,0,3.62GB,3.31GB,99.88MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,145.25MB
2020-01-29 06:03:28.027953,0,3.62GB,3.31GB,99.91MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,145.38MB
2020-01-29 06:04:28.292055,0,3.62GB,3.31GB,99.71MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,145.44MB
2020-01-29 06:05:28.533140,0,3.62GB,3.31GB,102.93MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,145.53MB
2020-01-29 06:06:28.757101,0,3.62GB,3.31GB,102.80MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,145.59MB
2020-01-29 06:07:29.020905,0,3.62GB,3.31GB,102.80MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,145.68MB
2020-01-29 06:08:29.273070,0,3.62GB,3.31GB,102.70MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,145.77MB
2020-01-29 06:09:29.525201,0,3.62GB,3.31GB,102.64MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,145.86MB
2020-01-29 06:10:29.781104,0,3.62GB,3.31GB,102.54MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,145.94MB
2020-01-29 06:11:30.043797,0,3.62GB,3.31GB,102.49MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,146.02MB
2020-01-29 06:12:30.261176,0,3.62GB,3.31GB,102.38MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,146.12MB
2020-01-29 06:13:30.517027,0,3.62GB,3.31GB,102.34MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,146.18MB
2020-01-29 06:14:30.773159,0,3.62GB,3.31GB,102.26MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,146.27MB
2020-01-29 06:15:31.036814,0,3.62GB,3.31GB,102.16MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,146.37MB
2020-01-29 06:16:31.253104,0,3.62GB,3.31GB,102.32MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,146.44MB
2020-01-29 06:17:31.509057,0,3.62GB,3.31GB,102.23MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,146.57MB
2020-01-29 06:18:31.765243,0,3.62GB,3.31GB,102.14MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,146.65MB
2020-01-29 06:19:32.029071,0,3.62GB,3.31GB,102.05MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,146.77MB
2020-01-29 06:20:32.292707,0,3.62GB,3.31GB,102.00MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,146.83MB
2020-01-29 06:21:32.533183,0,3.62GB,3.31GB,101.91MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,146.95MB
2020-01-29 06:22:32.757193,0,3.62GB,3.31GB,101.84MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,147.04MB
2020-01-29 06:23:33.021069,0,3.62GB,3.31GB,101.78MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,147.14MB
2020-01-29 06:24:33.273076,0,3.62GB,3.31GB,101.66MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,201.58MB,147.23MB
2020-01-29 06:25:33.525159,0,3.62GB,3.31GB,101.57MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,148.26MB
2020-01-29 06:26:33.780995,0,3.62GB,3.31GB,101.64MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,149.86MB
2020-01-29 06:27:34.044717,0,3.62GB,3.31GB,101.60MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,149.92MB
2020-01-29 06:28:34.260974,0,3.62GB,3.31GB,101.50MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,150.02MB
2020-01-29 06:29:34.517204,0,3.62GB,3.31GB,101.27MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,150.32MB
2020-01-29 06:30:34.773158,0,3.62GB,3.31GB,101.44MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,150.42MB
2020-01-29 06:31:35.036720,0,3.62GB,3.31GB,101.33MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,150.61MB
2020-01-29 06:32:35.253204,0,3.62GB,3.31GB,101.25MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,150.68MB
2020-01-29 06:33:35.509041,0,3.62GB,3.31GB,101.30MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,150.78MB
2020-01-29 06:34:35.765263,0,3.62GB,3.31GB,101.24MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,150.84MB
2020-01-29 06:35:36.029291,0,3.62GB,3.31GB,101.16MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,150.93MB
2020-01-29 06:36:36.293203,0,3.62GB,3.31GB,101.22MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,151.02MB
2020-01-29 06:37:36.533182,0,3.62GB,3.31GB,101.11MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,151.12MB
2020-01-29 06:38:36.757042,0,3.62GB,3.31GB,101.04MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,151.20MB
2020-01-29 06:39:37.019787,0,3.62GB,3.31GB,100.83MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,151.28MB
2020-01-29 06:40:37.273212,0,3.62GB,3.31GB,100.87MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,151.41MB
2020-01-29 06:41:37.525144,0,3.62GB,3.31GB,100.82MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,151.48MB
2020-01-29 06:42:37.781122,0,3.62GB,3.31GB,100.77MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,151.57MB
2020-01-29 06:43:38.044962,0,3.62GB,3.31GB,100.67MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,151.67MB
2020-01-29 06:44:38.260906,0,3.62GB,3.31GB,100.68MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,151.76MB
2020-01-29 06:45:38.517243,0,3.62GB,3.31GB,100.66MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,151.86MB
2020-01-29 06:46:38.773092,0,3.62GB,3.31GB,100.44MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,151.91MB
2020-01-29 06:47:39.036852,0,3.62GB,3.31GB,100.46MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,152.01MB
2020-01-29 06:48:39.253136,0,3.62GB,3.31GB,100.50MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,152.07MB
2020-01-29 06:49:39.509131,0,3.62GB,3.31GB,100.42MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,152.16MB
2020-01-29 06:50:39.765024,0,3.62GB,3.31GB,100.38MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,152.25MB
2020-01-29 06:51:40.027789,0,3.62GB,3.31GB,100.16MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,152.35MB
2020-01-29 06:52:40.290553,0,3.62GB,3.31GB,100.09MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,152.44MB
2020-01-29 06:53:40.533110,0,3.62GB,3.31GB,100.14MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,152.52MB
2020-01-29 06:54:40.757186,0,3.62GB,3.31GB,100.05MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,152.62MB
2020-01-29 06:55:41.020970,0,3.62GB,3.31GB,100.02MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,152.73MB
2020-01-29 06:56:41.273108,0,3.62GB,3.31GB,99.93MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,152.79MB
2020-01-29 06:57:41.525135,0,3.62GB,3.31GB,99.94MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,153.08MB
2020-01-29 06:58:41.781134,0,3.62GB,3.31GB,99.87MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,153.18MB
2020-01-29 06:59:42.043975,0,3.62GB,3.31GB,99.83MB,8.4,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,153.26MB
2020-01-29 07:00:42.260939,0,3.62GB,3.31GB,102.98MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,153.38MB
2020-01-29 07:01:42.517266,0,3.62GB,3.31GB,102.90MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,153.46MB
2020-01-29 07:02:42.773193,0,3.62GB,3.31GB,102.82MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,153.61MB
2020-01-29 07:03:43.036856,0,3.62GB,3.31GB,102.78MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,153.63MB
2020-01-29 07:04:43.253176,0,3.62GB,3.31GB,102.69MB,8.5,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.73MB,153.72MB
