currentTime,totalCpuUsage...,totalMemory,availableMemory,usedMemory,percentageMemory...,totalSwap,freeSwap,usedSwap,percentageSwap...,totalPartition,usedPartition,freePartition,percentagePartition...,total_IO_read,total_IO_write
2020-01-29 13:16:48.682187,0,3.62GB,3.14GB,284.26MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.92GB,57.7,29.16GB,516.68MB
2020-01-29 13:17:48.944543,0,3.62GB,3.14GB,284.31MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,516.98MB
2020-01-29 13:18:49.206989,0,3.62GB,3.14GB,284.60MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,517.22MB
2020-01-29 13:19:49.469532,0,3.62GB,3.14GB,284.99MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,517.51MB
2020-01-29 13:20:49.732137,0,3.62GB,3.14GB,284.95MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,517.65MB
2020-01-29 13:21:49.995954,0,3.62GB,3.14GB,283.80MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,517.83MB
2020-01-29 13:22:50.259596,0,3.62GB,3.14GB,282.96MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,517.95MB
2020-01-29 13:23:50.474152,9.1,3.62GB,3.14GB,283.29MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,518.18MB
2020-01-29 13:24:50.736473,0,3.62GB,3.14GB,283.48MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,518.43MB
2020-01-29 13:25:50.998805,0,3.62GB,3.14GB,283.67MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,518.68MB
2020-01-29 13:26:51.261368,0,3.62GB,3.14GB,283.94MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,518.95MB
2020-01-29 13:27:51.522135,0,3.62GB,3.14GB,284.12MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,519.20MB
2020-01-29 13:28:51.784437,0,3.62GB,3.14GB,284.46MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,519.45MB
2020-01-29 13:29:52.026179,0,3.62GB,3.14GB,284.48MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,519.75MB
2020-01-29 13:30:52.278178,0,3.62GB,3.14GB,284.78MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,519.97MB
2020-01-29 13:31:52.534213,0,3.62GB,3.14GB,284.96MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,520.22MB
2020-01-29 13:32:52.758224,10,3.62GB,3.14GB,282.19MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,520.67MB
2020-01-29 13:33:52.990239,0,3.62GB,3.14GB,282.62MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,520.93MB
2020-01-29 13:34:53.246167,0,3.62GB,3.14GB,282.80MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,521.20MB
2020-01-29 13:35:53.508541,0,3.62GB,3.14GB,283.12MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,521.46MB
2020-01-29 13:36:53.754189,0,3.62GB,3.14GB,283.31MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,521.76MB
2020-01-29 13:37:54.016623,0,3.62GB,3.14GB,283.59MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,522.02MB
2020-01-29 13:38:54.254190,0,3.62GB,3.14GB,283.63MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,522.27MB
2020-01-29 13:39:54.466183,0,3.62GB,3.14GB,283.60MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,522.53MB
2020-01-29 13:40:54.728547,0,3.62GB,3.14GB,283.75MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,522.87MB
2020-01-29 13:41:54.937107,0,3.62GB,3.14GB,283.67MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,523.10MB
2020-01-29 13:42:55.178283,0,3.62GB,3.14GB,283.89MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,523.34MB
2020-01-29 13:43:55.440683,0,3.62GB,3.14GB,284.01MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,523.61MB
2020-01-29 13:44:55.666165,0,3.62GB,3.14GB,284.19MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,523.88MB
2020-01-29 13:45:55.928517,0,3.62GB,3.14GB,284.26MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,524.11MB
2020-01-29 13:46:56.191500,0,3.62GB,3.14GB,284.34MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,524.38MB
2020-01-29 13:47:56.453984,0,3.62GB,3.14GB,284.49MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,524.64MB
2020-01-29 13:48:56.670222,0,3.62GB,3.14GB,284.59MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,524.88MB
2020-01-29 13:49:56.890173,0,3.62GB,3.14GB,284.62MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,525.14MB
2020-01-29 13:50:57.118160,0,3.62GB,3.14GB,284.81MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,525.40MB
2020-01-29 13:51:57.354164,0,3.62GB,3.14GB,284.89MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,525.65MB
2020-01-29 13:52:57.616500,0,3.62GB,3.14GB,285.11MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,525.90MB
2020-01-29 13:53:57.830197,0,3.62GB,3.14GB,282.50MB,13.2,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,526.16MB
2020-01-29 13:54:58.038385,0,3.62GB,3.14GB,284.06MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,526.37MB
2020-01-29 13:55:58.298221,0,3.62GB,3.14GB,283.26MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,526.50MB
2020-01-29 13:56:58.518166,0,3.62GB,3.14GB,283.57MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,526.76MB
2020-01-29 13:57:58.778134,0,3.62GB,3.14GB,283.58MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,527.00MB
2020-01-29 13:58:59.030144,0,3.62GB,3.14GB,283.77MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,527.51MB
2020-01-29 13:59:59.292472,10,3.62GB,3.14GB,283.97MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,527.76MB
2020-01-29 14:00:59.510148,9.1,3.62GB,3.14GB,284.11MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,528.07MB
2020-01-29 14:01:59.718160,0,3.62GB,3.14GB,284.37MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,528.31MB
2020-01-29 14:02:59.958174,0,3.62GB,3.14GB,284.52MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,528.53MB
2020-01-29 14:04:00.178349,0,3.62GB,3.14GB,284.77MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,528.79MB
2020-01-29 14:05:00.438106,0,3.62GB,3.14GB,283.45MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,528.97MB
2020-01-29 14:06:00.682151,9.1,3.62GB,3.14GB,283.70MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,529.23MB
2020-01-29 14:07:00.942210,0,3.62GB,3.14GB,283.56MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,529.48MB
2020-01-29 14:08:01.178281,0,3.62GB,3.14GB,283.79MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,529.73MB
2020-01-29 14:09:01.440606,0,3.62GB,3.14GB,283.97MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,529.98MB
2020-01-29 14:10:01.703809,0,3.62GB,3.14GB,284.06MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,530.21MB
2020-01-29 14:11:01.966328,0,3.62GB,3.14GB,284.21MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,530.48MB
2020-01-29 14:12:02.178338,0,3.62GB,3.14GB,284.33MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,530.75MB
2020-01-29 14:13:02.440794,0,3.62GB,3.14GB,284.25MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,531.00MB
2020-01-29 14:14:02.703995,9.1,3.62GB,3.14GB,284.40MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,531.26MB
2020-01-29 14:15:02.966535,0,3.62GB,3.14GB,284.48MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,531.53MB
2020-01-29 14:16:03.198164,10,3.62GB,3.13GB,284.81MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,531.78MB
2020-01-29 14:17:03.460548,0,3.62GB,3.13GB,284.80MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,532.06MB
2020-01-29 14:18:03.723070,0,3.62GB,3.13GB,284.97MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,532.30MB
2020-01-29 14:19:03.930191,9.1,3.62GB,3.13GB,284.89MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,532.60MB
2020-01-29 14:20:04.178309,0,3.62GB,3.13GB,285.02MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,532.87MB
2020-01-29 14:21:04.410152,0,3.62GB,3.13GB,285.09MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,533.14MB
2020-01-29 14:22:04.672498,0,3.62GB,3.13GB,285.23MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,533.43MB
2020-01-29 14:23:04.934143,0,3.62GB,3.14GB,282.31MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,533.66MB
2020-01-29 14:24:05.178317,0,3.62GB,3.14GB,282.43MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,533.92MB
2020-01-29 14:25:05.440950,0,3.62GB,3.14GB,282.36MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,534.05MB
2020-01-29 14:26:05.705022,0,3.62GB,3.13GB,284.57MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,534.20MB
2020-01-29 14:27:05.967628,0,3.62GB,3.14GB,283.91MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,534.30MB
2020-01-29 14:28:06.190180,0,3.62GB,3.14GB,284.07MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,534.65MB
2020-01-29 14:29:06.452554,0,3.62GB,3.14GB,284.36MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,535.01MB
2020-01-29 14:30:06.715709,9.1,3.62GB,3.13GB,284.62MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,535.27MB
2020-01-29 14:31:06.978367,0,3.62GB,3.13GB,284.88MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,535.55MB
2020-01-29 14:32:07.206169,0,3.62GB,3.13GB,285.00MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,535.77MB
2020-01-29 14:33:07.468634,0,3.62GB,3.13GB,285.15MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,536.02MB
2020-01-29 14:34:07.672588,0,3.62GB,3.14GB,282.39MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,536.31MB
2020-01-29 14:35:07.935164,0,3.62GB,3.14GB,282.65MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,536.56MB
2020-01-29 14:36:08.178333,0,3.62GB,3.14GB,282.71MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,536.83MB
2020-01-29 14:37:08.440731,0,3.62GB,3.14GB,282.77MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,537.09MB
2020-01-29 14:38:08.703255,0,3.62GB,3.14GB,283.05MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,537.33MB
2020-01-29 14:39:08.965681,10,3.62GB,3.14GB,283.16MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,537.62MB
2020-01-29 14:40:09.178283,0,3.62GB,3.14GB,283.50MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,537.88MB
2020-01-29 14:41:09.440647,0,3.62GB,3.14GB,283.58MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,538.15MB
2020-01-29 14:42:09.703150,0,3.62GB,3.14GB,283.86MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,538.41MB
2020-01-29 14:43:09.962156,0,3.62GB,3.13GB,283.92MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,538.63MB
2020-01-29 14:44:10.178336,0,3.62GB,3.13GB,284.07MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,538.93MB
2020-01-29 14:45:10.440704,0,3.62GB,3.13GB,284.27MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,539.21MB
2020-01-29 14:46:10.703817,0,3.62GB,3.13GB,284.48MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,539.47MB
2020-01-29 14:47:10.966124,0,3.62GB,3.13GB,284.68MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,539.70MB
2020-01-29 14:48:11.178344,0,3.62GB,3.13GB,284.95MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,539.99MB
2020-01-29 14:49:11.414168,0,3.62GB,3.13GB,285.10MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,540.24MB
2020-01-29 14:50:11.676627,0,3.62GB,3.13GB,285.07MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,540.65MB
2020-01-29 14:51:11.902172,0,3.62GB,3.13GB,285.19MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.7,29.16GB,540.87MB
2020-01-29 14:52:12.134165,0,3.62GB,3.14GB,282.36MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,541.11MB
2020-01-29 14:53:12.396619,0,3.62GB,3.14GB,282.48MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,541.37MB
2020-01-29 14:54:12.610830,0,3.62GB,3.14GB,282.79MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,541.62MB
2020-01-29 14:55:12.870139,9.1,3.62GB,3.14GB,282.81MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,541.88MB
2020-01-29 14:56:13.132547,0,3.62GB,3.14GB,283.08MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,542.32MB
2020-01-29 14:57:13.395638,0,3.62GB,3.14GB,283.14MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,542.59MB
2020-01-29 14:58:13.622171,0,3.62GB,3.13GB,283.42MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,542.83MB
2020-01-29 14:59:13.884632,0,3.62GB,3.13GB,283.59MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,543.13MB
2020-01-29 15:00:14.147929,0,3.62GB,3.13GB,283.66MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,543.27MB
2020-01-29 15:01:14.410949,0,3.62GB,3.13GB,284.45MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,543.45MB
2020-01-29 15:02:14.673384,0,3.62GB,3.13GB,284.57MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,543.66MB
2020-01-29 15:03:14.882162,0,3.62GB,3.13GB,284.74MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,543.91MB
2020-01-29 15:04:15.142086,0,3.62GB,3.13GB,285.03MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,544.16MB
2020-01-29 15:05:15.404397,9.1,3.62GB,3.13GB,285.28MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,544.41MB
2020-01-29 15:06:15.666125,0,3.62GB,3.13GB,285.37MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,544.65MB
2020-01-29 15:07:15.928520,0,3.62GB,3.14GB,282.47MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,544.90MB
2020-01-29 15:08:16.178332,0,3.62GB,3.14GB,282.56MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,545.15MB
2020-01-29 15:09:16.440686,0,3.62GB,3.14GB,282.80MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,545.40MB
2020-01-29 15:10:16.703234,0,3.62GB,3.13GB,283.15MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,545.63MB
2020-01-29 15:11:16.965680,0,3.62GB,3.13GB,283.31MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,545.88MB
2020-01-29 15:12:17.178301,0,3.62GB,3.13GB,283.63MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,546.13MB
2020-01-29 15:13:17.440665,9.1,3.62GB,3.13GB,283.87MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,546.39MB
2020-01-29 15:14:17.703927,0,3.62GB,3.13GB,284.10MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,546.67MB
2020-01-29 15:15:17.966124,0,3.62GB,3.13GB,284.31MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,546.98MB
2020-01-29 15:16:18.178332,0,3.62GB,3.13GB,284.44MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,547.24MB
2020-01-29 15:17:18.440805,0,3.62GB,3.13GB,284.56MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,547.53MB
2020-01-29 15:18:18.703370,0,3.62GB,3.13GB,284.62MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,547.77MB
2020-01-29 15:19:18.965902,0,3.62GB,3.13GB,284.73MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,548.02MB
2020-01-29 15:20:19.178335,0,3.62GB,3.13GB,285.02MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,548.51MB
2020-01-29 15:21:19.398160,0,3.62GB,3.13GB,285.01MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,548.82MB
2020-01-29 15:22:19.610190,0,3.62GB,3.13GB,285.10MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,549.03MB
2020-01-29 15:23:19.872645,0,3.62GB,3.14GB,282.11MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,549.28MB
2020-01-29 15:24:20.135102,9.1,3.62GB,3.14GB,282.42MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,549.54MB
2020-01-29 15:25:20.338156,0,3.62GB,3.13GB,282.71MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,549.82MB
2020-01-29 15:26:20.570184,9.1,3.62GB,3.13GB,282.71MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,550.11MB
2020-01-29 15:27:20.832609,0,3.62GB,3.13GB,282.92MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,550.36MB
2020-01-29 15:28:21.046168,0,3.62GB,3.13GB,283.06MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,550.62MB
2020-01-29 15:29:21.308845,0,3.62GB,3.13GB,282.99MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,550.73MB
2020-01-29 15:30:21.526498,0,3.62GB,3.13GB,284.98MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,550.90MB
2020-01-29 15:31:21.730169,0,3.62GB,3.13GB,284.44MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,551.02MB
2020-01-29 15:32:21.992529,0,3.62GB,3.13GB,284.79MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,551.24MB
2020-01-29 15:33:22.254955,0,3.62GB,3.13GB,284.86MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,551.51MB
2020-01-29 15:34:22.514126,9.1,3.62GB,3.13GB,285.19MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,551.77MB
2020-01-29 15:35:22.776552,0,3.62GB,3.14GB,282.21MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,552.02MB
2020-01-29 15:36:23.030214,0,3.62GB,3.14GB,282.31MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,552.29MB
2020-01-29 15:37:23.292609,0,3.62GB,3.13GB,282.77MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,552.51MB
2020-01-29 15:38:23.498184,9.1,3.62GB,3.13GB,283.12MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,552.78MB
2020-01-29 15:39:23.760628,0,3.62GB,3.13GB,283.17MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,553.04MB
2020-01-29 15:40:24.006181,0,3.62GB,3.13GB,283.46MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,553.31MB
2020-01-29 15:41:24.250162,0,3.62GB,3.13GB,283.56MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,553.61MB
2020-01-29 15:42:24.502180,0,3.62GB,3.13GB,283.55MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,553.82MB
2020-01-29 15:43:24.764631,0,3.62GB,3.13GB,283.79MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,554.09MB
2020-01-29 15:44:25.026202,9.1,3.62GB,3.13GB,284.05MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,554.54MB
2020-01-29 15:45:25.282200,0,3.62GB,3.13GB,284.33MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,554.83MB
2020-01-29 15:46:25.526190,0,3.62GB,3.13GB,284.44MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,555.07MB
2020-01-29 15:47:25.788703,0,3.62GB,3.13GB,284.64MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,555.34MB
2020-01-29 15:48:26.030175,0,3.62GB,3.13GB,284.98MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,29.16GB,555.61MB
