currentTime,totalCpuUsage...,totalMemory,availableMemory,usedMemory,percentageMemory...,totalSwap,freeSwap,usedSwap,percentageSwap...,totalPartition,usedPartition,freePartition,percentagePartition...,total_IO_read,total_IO_write
2020-01-29 09:16:17.458700,0,3.62GB,3.16GB,246.97MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,244.76MB
2020-01-29 09:17:17.708323,0,3.62GB,3.16GB,246.20MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,245.03MB
2020-01-29 09:18:17.960326,0,3.62GB,3.16GB,245.62MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,245.28MB
2020-01-29 09:19:18.220345,0,3.62GB,3.16GB,247.91MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,245.52MB
2020-01-29 09:20:18.483715,0,3.62GB,3.16GB,247.16MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,245.78MB
2020-01-29 09:21:18.700339,0,3.62GB,3.16GB,246.55MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,245.99MB
2020-01-29 09:22:18.962636,0,3.62GB,3.16GB,245.72MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,246.20MB
2020-01-29 09:23:19.212360,0,3.62GB,3.16GB,245.12MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,246.41MB
2020-01-29 09:24:19.474840,0,3.62GB,3.16GB,247.35MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,246.59MB
2020-01-29 09:25:19.692337,0,3.62GB,3.16GB,246.59MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,246.84MB
2020-01-29 09:26:19.952277,0,3.62GB,3.16GB,246.04MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,247.05MB
2020-01-29 09:27:20.204314,0,3.62GB,3.16GB,245.33MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,247.27MB
2020-01-29 09:28:20.466630,0,3.62GB,3.16GB,247.65MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,247.49MB
2020-01-29 09:29:20.716403,0,3.62GB,3.16GB,246.95MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,247.71MB
2020-01-29 09:30:20.978608,0,3.62GB,3.16GB,246.22MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,247.93MB
2020-01-29 09:31:21.196336,0,3.62GB,3.16GB,245.60MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,248.10MB
2020-01-29 09:32:21.458700,0,3.62GB,3.16GB,244.90MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,248.34MB
2020-01-29 09:33:21.708364,0,3.62GB,3.16GB,247.34MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,248.56MB
2020-01-29 09:34:21.970536,0,3.62GB,3.16GB,246.63MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,248.75MB
2020-01-29 09:35:22.220341,0,3.62GB,3.16GB,246.05MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,248.96MB
2020-01-29 09:36:22.482635,0,3.62GB,3.16GB,245.33MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,249.16MB
2020-01-29 09:37:22.700368,0,3.62GB,3.16GB,247.90MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,249.60MB
2020-01-29 09:38:22.962568,0,3.62GB,3.16GB,247.19MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,249.87MB
2020-01-29 09:39:23.212366,0,3.62GB,3.16GB,246.48MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,250.05MB
2020-01-29 09:40:23.474758,0,3.62GB,3.16GB,245.89MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,250.29MB
2020-01-29 09:41:23.692372,0,3.62GB,3.16GB,245.18MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,250.51MB
2020-01-29 09:42:23.954716,0,3.62GB,3.16GB,247.51MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,250.73MB
2020-01-29 09:43:24.204392,0,3.62GB,3.16GB,246.84MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,250.92MB
2020-01-29 09:44:24.466659,0,3.62GB,3.16GB,246.01MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,251.13MB
2020-01-29 09:45:24.716376,0,3.62GB,3.16GB,245.27MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,251.34MB
2020-01-29 09:46:24.978654,0,3.62GB,3.16GB,247.61MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,251.55MB
2020-01-29 09:47:25.196302,0,3.62GB,3.16GB,247.05MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,251.76MB
2020-01-29 09:48:25.458799,0,3.62GB,3.16GB,246.33MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,251.98MB
2020-01-29 09:49:25.708328,0,3.62GB,3.16GB,245.59MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,252.20MB
2020-01-29 09:50:25.970675,0,3.62GB,3.16GB,245.01MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,252.39MB
2020-01-29 09:51:26.220346,0,3.62GB,3.16GB,247.33MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,252.62MB
2020-01-29 09:52:26.482746,0,3.62GB,3.16GB,246.67MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,252.83MB
2020-01-29 09:53:26.700343,0,3.62GB,3.16GB,245.95MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,253.04MB
2020-01-29 09:54:26.962645,0,3.62GB,3.16GB,245.25MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,253.28MB
2020-01-29 09:55:27.212323,0,3.62GB,3.16GB,247.61MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,253.48MB
2020-01-29 09:56:27.474574,0,3.62GB,3.16GB,247.04MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,253.71MB
2020-01-29 09:57:27.692366,0,3.62GB,3.16GB,246.34MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,253.92MB
2020-01-29 09:58:27.954536,0,3.62GB,3.16GB,245.65MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,254.13MB
2020-01-29 09:59:28.204323,9.1,3.62GB,3.16GB,244.93MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,254.33MB
2020-01-29 10:00:28.466439,9.1,3.62GB,3.16GB,247.40MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,254.58MB
2020-01-29 10:01:28.716321,0,3.62GB,3.16GB,246.66MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,254.80MB
2020-01-29 10:02:28.978531,9.1,3.62GB,3.16GB,245.82MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,255.09MB
2020-01-29 10:03:29.196319,0,3.62GB,3.16GB,245.24MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,255.37MB
2020-01-29 10:04:29.400293,0,3.62GB,3.16GB,247.73MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,255.61MB
2020-01-29 10:05:29.662488,0,3.62GB,3.16GB,246.98MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,255.82MB
2020-01-29 10:06:29.925243,0,3.62GB,3.16GB,246.41MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,256.00MB
2020-01-29 10:07:30.187502,0,3.62GB,3.16GB,245.73MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,256.24MB
2020-01-29 10:08:30.449727,9.1,3.62GB,3.16GB,245.01MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,256.43MB
2020-01-29 10:09:30.700313,0,3.62GB,3.16GB,247.34MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,256.67MB
2020-01-29 10:10:30.963742,0,3.62GB,3.16GB,246.61MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,256.95MB
2020-01-29 10:11:31.212341,0,3.62GB,3.16GB,245.90MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,257.16MB
2020-01-29 10:12:31.474583,0,3.62GB,3.16GB,245.18MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,257.39MB
2020-01-29 10:13:31.692328,10,3.62GB,3.16GB,247.59MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,257.61MB
2020-01-29 10:14:31.904341,0,3.62GB,3.16GB,247.01MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,257.84MB
2020-01-29 10:15:32.166591,9.1,3.62GB,3.16GB,246.30MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,258.09MB
2020-01-29 10:16:32.429191,0,3.62GB,3.16GB,245.42MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,258.30MB
2020-01-29 10:17:32.676382,0,3.62GB,3.16GB,247.86MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,258.59MB
2020-01-29 10:18:32.908315,0,3.62GB,3.16GB,247.14MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,258.78MB
2020-01-29 10:19:33.170654,0,3.62GB,3.16GB,246.46MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,259.00MB
2020-01-29 10:20:33.433329,0,3.62GB,3.16GB,245.75MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,259.27MB
2020-01-29 10:21:33.676580,0,3.62GB,3.16GB,245.05MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,259.47MB
2020-01-29 10:22:33.938874,0,3.62GB,3.16GB,244.97MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,259.56MB
2020-01-29 10:23:34.144290,0,3.62GB,3.16GB,247.39MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,259.75MB
2020-01-29 10:24:34.406619,0,3.62GB,3.16GB,246.80MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,259.97MB
2020-01-29 10:25:34.669278,0,3.62GB,3.16GB,246.09MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,260.18MB
2020-01-29 10:26:34.931598,0,3.62GB,3.16GB,245.41MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,260.39MB
2020-01-29 10:27:35.156291,0,3.62GB,3.16GB,247.68MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,260.60MB
2020-01-29 10:28:35.418588,0,3.62GB,3.16GB,247.12MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,260.81MB
2020-01-29 10:29:35.670947,0,3.62GB,3.16GB,246.42MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,261.04MB
2020-01-29 10:30:35.933964,9.1,3.62GB,3.16GB,245.70MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,261.45MB
2020-01-29 10:31:36.164319,0,3.62GB,3.16GB,244.98MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,261.66MB
2020-01-29 10:32:36.426632,0,3.62GB,3.16GB,247.31MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,261.88MB
2020-01-29 10:33:36.676332,0,3.62GB,3.16GB,246.73MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,262.08MB
2020-01-29 10:34:36.938544,0,3.62GB,3.16GB,246.12MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,262.29MB
2020-01-29 10:35:37.172279,0,3.62GB,3.16GB,245.41MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,262.49MB
2020-01-29 10:36:37.435860,0,3.62GB,3.16GB,247.74MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,262.71MB
2020-01-29 10:37:37.676380,0,3.62GB,3.16GB,247.04MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,262.90MB
2020-01-29 10:38:37.938716,9.1,3.62GB,3.16GB,246.32MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,263.09MB
2020-01-29 10:39:38.180306,0,3.62GB,3.16GB,245.65MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,263.34MB
2020-01-29 10:40:38.442740,0,3.62GB,3.16GB,245.09MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,263.59MB
2020-01-29 10:41:38.700340,0,3.62GB,3.16GB,247.30MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,263.80MB
2020-01-29 10:42:38.962678,0,3.62GB,3.16GB,246.62MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,263.99MB
2020-01-29 10:43:39.188353,0,3.62GB,3.16GB,245.93MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,264.20MB
2020-01-29 10:44:39.450541,0,3.62GB,3.16GB,245.20MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,264.46MB
2020-01-29 10:45:39.692376,0,3.62GB,3.16GB,247.52MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,264.64MB
2020-01-29 10:46:39.954614,0,3.62GB,3.16GB,246.95MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,264.87MB
2020-01-29 10:47:40.196308,0,3.62GB,3.16GB,246.28MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,265.05MB
2020-01-29 10:48:40.458660,0,3.62GB,3.16GB,245.58MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,265.27MB
2020-01-29 10:49:40.716336,0,3.62GB,3.16GB,244.85MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,265.51MB
2020-01-29 10:50:40.978688,0,3.62GB,3.16GB,247.30MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,265.72MB
2020-01-29 10:51:41.196302,0,3.62GB,3.16GB,246.57MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,265.93MB
2020-01-29 10:52:41.458655,0,3.62GB,3.16GB,245.86MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,266.14MB
2020-01-29 10:53:41.708369,0,3.62GB,3.16GB,245.28MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,266.41MB
2020-01-29 10:54:41.964379,0,3.62GB,3.16GB,247.62MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,266.75MB
2020-01-29 10:55:42.212328,0,3.62GB,3.16GB,246.92MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,266.95MB
2020-01-29 10:56:42.474620,0,3.62GB,3.16GB,246.22MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,267.17MB
2020-01-29 10:57:42.700357,0,3.62GB,3.16GB,245.59MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,267.39MB
2020-01-29 10:58:42.962617,9.1,3.62GB,3.16GB,248.04MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,267.60MB
2020-01-29 10:59:43.212301,0,3.62GB,3.16GB,247.33MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,267.81MB
2020-01-29 11:00:43.474619,0,3.62GB,3.16GB,246.62MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,268.06MB
2020-01-29 11:01:43.692342,0,3.62GB,3.16GB,245.91MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,268.27MB
2020-01-29 11:02:43.954628,0,3.62GB,3.16GB,245.96MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,268.48MB
2020-01-29 11:03:44.217185,0,3.62GB,3.16GB,247.64MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,268.69MB
2020-01-29 11:04:44.479379,0,3.62GB,3.16GB,246.79MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,268.90MB
2020-01-29 11:05:44.716335,0,3.62GB,3.16GB,246.18MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,269.11MB
2020-01-29 11:06:44.978593,0,3.62GB,3.16GB,245.51MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,269.34MB
2020-01-29 11:07:45.236319,0,3.62GB,3.16GB,247.80MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,269.59MB
2020-01-29 11:08:45.499700,0,3.62GB,3.16GB,247.04MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,269.85MB
2020-01-29 11:09:45.708324,0,3.62GB,3.16GB,246.25MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,270.07MB
2020-01-29 11:10:45.970517,0,3.62GB,3.16GB,245.48MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,270.34MB
2020-01-29 11:11:46.233201,0,3.62GB,3.16GB,247.92MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,270.53MB
2020-01-29 11:12:46.495582,0,3.62GB,3.16GB,247.21MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,270.77MB
2020-01-29 11:13:46.700331,0,3.62GB,3.16GB,246.50MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,270.96MB
2020-01-29 11:14:46.962699,0,3.62GB,3.16GB,245.80MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,271.20MB
2020-01-29 11:15:47.212349,0,3.62GB,3.16GB,245.25MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,271.38MB
2020-01-29 11:16:47.474669,0,3.62GB,3.16GB,247.50MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,271.62MB
2020-01-29 11:17:47.692380,0,3.62GB,3.16GB,246.89MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,272.11MB
2020-01-29 11:18:47.954731,0,3.62GB,3.16GB,246.19MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,272.32MB
2020-01-29 11:19:48.204358,0,3.62GB,3.16GB,245.48MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,272.51MB
2020-01-29 11:20:48.466658,0,3.62GB,3.16GB,247.87MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,272.79MB
2020-01-29 11:21:48.716339,0,3.62GB,3.16GB,247.10MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,272.98MB
2020-01-29 11:22:48.978864,0,3.62GB,3.16GB,246.51MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,273.18MB
2020-01-29 11:23:49.196353,0,3.62GB,3.16GB,245.80MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,273.39MB
2020-01-29 11:24:49.458893,0,3.62GB,3.16GB,245.07MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,273.60MB
2020-01-29 11:25:49.708505,0,3.62GB,3.16GB,245.07MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,273.70MB
2020-01-29 11:26:49.971237,0,3.62GB,3.16GB,247.94MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,273.78MB
2020-01-29 11:27:50.220345,0,3.62GB,3.16GB,247.66MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,273.94MB
2020-01-29 11:28:50.482658,10,3.62GB,3.16GB,246.82MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,274.15MB
2020-01-29 11:29:50.700277,0,3.62GB,3.16GB,246.10MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,274.37MB
2020-01-29 11:30:50.963566,0,3.62GB,3.16GB,245.39MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,274.59MB
2020-01-29 11:31:51.212341,0,3.62GB,3.16GB,247.66MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,274.80MB
2020-01-29 11:32:51.474749,0,3.62GB,3.16GB,246.95MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,275.01MB
2020-01-29 11:33:51.692348,0,3.62GB,3.16GB,246.34MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,275.22MB
2020-01-29 11:34:51.900295,0,3.62GB,3.16GB,245.80MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,275.43MB
2020-01-29 11:35:52.162587,0,3.62GB,3.16GB,245.05MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,275.65MB
2020-01-29 11:36:52.425158,0,3.62GB,3.16GB,247.39MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,275.87MB
2020-01-29 11:37:52.676339,0,3.62GB,3.16GB,246.65MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,276.07MB
2020-01-29 11:38:52.938604,0,3.62GB,3.16GB,246.05MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,276.29MB
2020-01-29 11:39:53.196348,9.1,3.62GB,3.16GB,245.32MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,276.51MB
2020-01-29 11:40:53.420347,0,3.62GB,3.16GB,247.38MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,276.91MB
2020-01-29 11:41:53.676358,0,3.62GB,3.16GB,247.03MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,277.23MB
2020-01-29 11:42:53.938617,0,3.62GB,3.16GB,246.30MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,277.44MB
2020-01-29 11:43:54.201333,0,3.62GB,3.16GB,245.73MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,277.66MB
2020-01-29 11:44:54.463649,0,3.62GB,3.16GB,244.98MB,12.5,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,277.87MB
2020-01-29 11:45:54.700323,0,3.62GB,3.16GB,247.31MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,278.09MB
2020-01-29 11:46:54.962673,0,3.62GB,3.16GB,246.60MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,278.28MB
2020-01-29 11:47:55.212380,0,3.62GB,3.16GB,245.86MB,12.6,0.00B,0.00B,0.00B,0,9.78GB,5.39GB,3.87GB,58.2,412.74MB,278.52MB
